,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ 10.74848932 717.64622337],[-0.27568217  0.84028308]
1,0.001,[1.07484893e-05 7.17646223e-04],[0.01074849 0.71764622],[ 10.24816053 685.88667438],[-0.27674033  0.80336379]
2,0.002,[3.17451392e-05 2.12117912e-03],[0.02099665 1.4035329 ],[  9.76656254 655.32253919],[-0.27777451  0.76789416]
3,0.003,[6.25083515e-05 4.18003456e-03],[0.03076321 2.05885544],[  9.3028647  625.90885255],[-0.27878558  0.73382053]
4,0.004,[0.00010257 0.0068648 ],[0.04006608 2.68476429],[  8.85621728 597.60197675],[-0.2797744   0.70109127]
5,0.005,[0.0001515  0.01014717],[0.04892229 3.28236627],[  8.42576956 570.3597002 ],[-0.28074178  0.66965669]
6,0.006,[0.00020884 0.01399989],[0.05734806 3.85272597],[  8.01068398 544.14130158],[-0.28168847  0.63946901]
7,0.007,[0.0002742  0.01839676],[0.06535875 4.39686727],[  7.61014701 518.90758556],[-0.28261521  0.61048229]
8,0.008,[0.00034717 0.02331253],[0.07296889 4.91577485],[  7.22337731 494.62089571],[-0.28352268  0.58265234]
9,0.009000000000000001,[0.00042736 0.02872293],[0.08019227 5.41039575],[  6.84963158 471.24510906],[-0.28441153  0.55593666]
10,0.010000000000000002,[0.00051441 0.03460457],[0.0870419  5.88164086],[  6.48820862 448.7456161 ],[-0.28528237  0.53029438]
11,0.011000000000000003,[0.00060794 0.04093496],[0.09353011 6.33038647],[  6.13845179 427.08928928],[-0.28613579  0.50568619]
12,0.012000000000000004,[0.00070761 0.04769243],[0.09966856 6.75747576],[  5.79975026 406.24444291],[-0.28697232  0.48207427]
13,0.013000000000000005,[0.00081307 0.05485615],[0.10546831 7.16372021],[  5.47153924 386.18078636],[-0.28779248  0.4594222 ]
14,0.014000000000000005,[0.00092401 0.06240605],[0.11093985 7.54990099],[  5.15329943 366.86937249],[-0.28859677  0.43769494]
15,0.015000000000000006,[0.00104011 0.07032282],[0.11609315 7.91677037],[  4.84455579 348.28254289],[-0.28938566  0.41685875]
16,0.016000000000000007,[0.00116104 0.07858788],[0.12093771 8.26505291],[  4.5448759  330.39387096],[-0.29015957  0.3968811 ]
17,0.017000000000000008,[0.00128653 0.08718332],[0.12548258 8.59544678],[  4.25386787 313.17810397],[-0.29091895  0.37773068]
18,0.01800000000000001,[0.00141626 0.09609195],[0.12973645 8.90862488],[  3.97117804 296.61110488],[-0.29166418  0.35937728]
19,0.01900000000000001,[0.00154997 0.10529718],[0.13370763 9.20523599],[  3.69648847 280.66979456],[-0.29239566  0.34179177]
20,0.02000000000000001,[0.00168738 0.11478309],[0.13740412 9.48590578],[  3.42951436 265.33209498],[-0.29311376  0.32494606]
21,0.02100000000000001,[0.00182821 0.12453433],[0.14083363 9.75123788],[  3.17000134 250.57687375],[-0.29381883  0.30881304]
