,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -3.86170543 -236.15281003],[-0.0839955 -0.2737669]
1,0.001,[-3.86170543e-06 -2.36152810e-04],[-0.00386171 -0.23615281],[  -3.68392676 -224.7110495 ],[-0.08494208 -0.26044356]
2,0.002,[-1.14073376e-05 -6.97016670e-04],[-0.00754563 -0.46086386],[  -3.51302249 -213.70660798],[-0.0858966  -0.24764815]
3,0.003,[-2.24659923e-05 -1.37158714e-03],[-0.01105865 -0.67457047],[  -3.34873452 -203.12335105],[-0.08685872 -0.23536101]
4,0.004,[-3.68733815e-05 -2.24928096e-03],[-0.01440739 -0.87769382],[  -3.19081262 -192.94572412],[-0.08782813 -0.2235632 ]
5,0.005,[-5.44715833e-05 -3.31992050e-03],[-0.0175982  -1.07063954],[  -3.03901474 -183.15873678],[-0.08880452 -0.2122365 ]
6,0.006,[-7.51087999e-05 -4.57371878e-03],[-0.02063722 -1.25379828],[  -2.8931073  -173.74794651],[-0.0897876  -0.20136332]
7,0.007,[-9.86391238e-05 -6.00126500e-03],[-0.02353032 -1.42754623],[  -2.75286522 -164.69944182],[-0.09077708 -0.19092676]
8,0.008,[-0.00012492 -0.00759351],[-0.02628319 -1.59224567],[  -2.618072   -155.99982524],[-0.0917727  -0.18091052]
9,0.009000000000000001,[-0.00015382 -0.00934176],[-0.02890126 -1.74824549],[  -2.48851959 -147.63619614],[-0.09277418 -0.17129889]
10,0.010000000000000002,[-0.00018521 -0.01123764],[-0.03138978 -1.89588169],[  -2.36400828 -139.59613365],[-0.09378129 -0.16207677]
11,0.011000000000000003,[-0.00021897 -0.01327312],[-0.03375379 -2.03547782],[  -2.24434651 -131.86767971],[-0.09479377 -0.15322959]
12,0.012000000000000004,[-0.00025497 -0.01544046],[-0.03599814 -2.1673455 ],[  -2.12935065 -124.43932238],[-0.09581139 -0.14474332]
13,0.013000000000000005,[-0.00029309 -0.01773225],[-0.03812749 -2.29178482],[  -2.01884474 -117.29997944],[-0.09683393 -0.13660446]
14,0.014000000000000005,[-0.00033324 -0.02014133],[-0.04014633 -2.4090848 ],[  -1.91266022 -110.43898241],[-0.09786117 -0.12879998]
15,0.015000000000000006,[-0.0003753  -0.02266085],[-0.04205899 -2.51952379],[  -1.81063564 -103.84606096],[-0.0988929  -0.12131736]
16,0.016000000000000007,[-0.00041917 -0.02528422],[-0.04386963 -2.62336985],[ -1.71261639 -97.51132775],[-0.09992892 -0.11414451]
17,0.017000000000000008,[-0.00046475 -0.02800511],[-0.04558224 -2.72088118],[ -1.61845437 -91.42526379],[-0.10096904 -0.1072698 ]
18,0.01800000000000001,[-0.00051195 -0.03081741],[-0.0472007  -2.81230644],[ -1.52800773 -85.57870422],[-0.10201308 -0.10068202]
19,0.01900000000000001,[-0.00056068 -0.0337153 ],[-0.04872871 -2.89788514],[ -1.44114057 -79.96282465],[-0.10306084 -0.09437037]
20,0.02000000000000001,[-0.00061085 -0.03669315],[-0.05016985 -2.97784797],[ -1.35772263 -74.56912794],[-0.10411217 -0.08832446]
21,0.02100000000000001,[-0.00066238 -0.03974556],[-0.05152757 -3.0524171 ],[ -1.27762905 -69.38943148],[-0.10516688 -0.08253426]
22,0.022000000000000013,[-0.00071518 -0.04286737],[-0.0528052  -3.12180653],[ -1.20074008 -64.41585502],[-0.10622483 -0.07699011]
23,0.023000000000000013,[-0.00076919 -0.04605359],[-0.05400594 -3.18622238],[ -1.12694085 -59.64080887],[-0.10728585 -0.07168271]
24,0.024000000000000014,[-0.00082432 -0.04929945],[-0.05513288 -3.24586319],[ -1.05612107 -55.05698267],[-0.1083498 -0.0666031]
25,0.025000000000000015,[-0.00088051 -0.05260037],[-0.056189   -3.30092017],[ -0.98817487 -50.65733456],[-0.10941653 -0.06174264]
26,0.026000000000000016,[-0.00093769 -0.05595195],[-0.05717717 -3.35157751],[ -0.9230005  -46.43508079],[-0.1104859  -0.05709301]
27,0.027000000000000017,[-0.00099579 -0.05934996],[-0.05810017 -3.39801259],[ -0.86050018 -42.38368581],[-0.11155777 -0.05264619]
28,0.028000000000000018,[-0.00105475 -0.06279036],[-0.05896068 -3.44039628],[ -0.80057987 -38.49685273],[-0.11263202 -0.04839446]
29,0.02900000000000002,[-0.00111451 -0.06626925],[-0.05976125 -3.47889313],[ -0.74314908 -34.76851418],[-0.11370852 -0.04433038]
30,0.03000000000000002,[-0.00117501 -0.06978292],[-0.0605044  -3.51366164],[ -0.68812072 -31.19282357],[-0.11478714 -0.04044677]
31,0.03100000000000002,[-0.00123621 -0.07332777],[-0.06119252 -3.54485447],[ -0.63541088 -27.76414668],[-0.11586778 -0.03673673]
32,0.03200000000000002,[-0.00129803 -0.07690039],[-0.06182794 -3.57261861],[ -0.58493872 -24.4770537 ],[-0.11695031 -0.03319359]
