,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -4.65970617 -222.88058904],[-0.62536399 -0.24981177]
1,0.001,[-4.65970617e-06 -2.22880589e-04],[-0.00465971 -0.22288059],[  -4.5127729  -213.58682951],[-0.62477195 -0.23901359]
2,0.002,[-1.38321852e-05 -6.59348008e-04],[-0.00917248 -0.43646742],[  -4.3712674  -204.63839017],[-0.62418601 -0.22863528]
3,0.003,[-2.73759317e-05 -1.30045382e-03],[-0.01354375 -0.64110581],[  -4.23498632 -196.02258229],[-0.62360591 -0.21866136]
4,0.004,[-4.51546645e-05 -2.13758221e-03],[-0.01777873 -0.83712839],[  -4.10373218 -187.7271698 ],[-0.62303141 -0.20907692]
5,0.005,[-6.70371295e-05 -3.16243777e-03],[-0.02188246 -1.02485556],[  -3.97731365 -179.74035714],[-0.62246228 -0.1998676 ]
6,0.006,[-9.28969081e-05 -4.36703369e-03],[-0.02585978 -1.20459592],[  -3.85554569 -172.05077677],[-0.62189827 -0.19101957]
7,0.007,[-0.00012261 -0.00574368],[-0.02971532 -1.37664669],[  -3.73824971 -164.64747629],[-0.62133917 -0.1825195 ]
8,0.008,[-0.00015607 -0.00728497],[-0.03345357 -1.54129417],[  -3.62525358 -157.51990545],[-0.62078476 -0.17435456]
9,0.009000000000000001,[-0.00019314 -0.00898379],[-0.03707883 -1.69881408],[  -3.51639159 -150.65790311],[-0.62023486 -0.16651238]
10,0.010000000000000002,[-0.00023374 -0.01083326],[-0.04059522 -1.84947198],[  -3.41150444 -144.05168426],[-0.61968925 -0.15898106]
11,0.011000000000000003,[-0.00027775 -0.01282678],[-0.04400672 -1.99352366],[  -3.31043904 -137.69182712],[-0.61914774 -0.15174913]
12,0.012000000000000004,[-0.00032506 -0.014958  ],[-0.04731716 -2.13121549],[  -3.21304848 -131.56926042],[-0.61861017 -0.14480555]
13,0.013000000000000005,[-0.00037559 -0.01722078],[-0.05053021 -2.26278475],[  -3.11919179 -125.67525094],[-0.61807635 -0.13813967]
14,0.014000000000000005,[-0.00042924 -0.01960924],[-0.0536494 -2.38846  ],[  -3.02873382 -120.00139123],[-0.61754612 -0.13174125]
15,0.015000000000000006,[-0.00048592 -0.02211771],[-0.05667814 -2.50846139],[  -2.94154501 -114.53958772],[-0.61701932 -0.1256004 ]
16,0.016000000000000007,[-0.00054554 -0.02474071],[-0.05961968 -2.62300098],[  -2.85750124 -109.28204906],[-0.61649579 -0.11970763]
17,0.017000000000000008,[-0.00060802 -0.02747299],[-0.06247718 -2.73228303],[  -2.77648358 -104.22127485],[-0.61597538 -0.11405376]
18,0.01800000000000001,[-0.00067327 -0.03030949],[-0.06525367 -2.83650431],[ -2.69837813 -99.35004464],[-0.61545795 -0.10862998]
19,0.01900000000000001,[-0.00074122 -0.03324535],[-0.06795204 -2.93585435],[ -2.62307579 -94.66140737],[-0.61494336 -0.10342777]
20,0.02000000000000001,[-0.0008118  -0.03627586],[-0.07057512 -3.03051576],[ -2.55047207 -90.14867107],[-0.61443148 -0.09843895]
21,0.02100000000000001,[-0.00088492 -0.03939653],[-0.07312559 -3.12066443],[ -2.48046688 -85.80539299],[-0.61392218 -0.09365562]
22,0.022000000000000013,[-0.00096053 -0.042603  ],[-0.07560606 -3.20646982],[ -2.41296434 -81.62537002],[-0.61341535 -0.08907018]
23,0.023000000000000013,[-0.00103855 -0.04589109],[-0.07801902 -3.28809519],[ -2.3478726  -77.60262951],[-0.61291085 -0.0846753 ]
24,0.024000000000000014,[-0.00111892 -0.04925679],[-0.0803669  -3.36569782],[ -2.28510362 -73.73142037],[-0.61240858 -0.08046392]
