,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ -1.70303695 -83.53872073],[-0.211 -0.094]
1,0.001,[-1.70303695e-06 -8.35387207e-05],[-0.00170304 -0.08353872],[ -1.6451826  -79.87581252],[-0.21079664 -0.08974334]
2,0.002,[-5.05125650e-06 -2.46953254e-04],[-0.00334822 -0.16341453],[ -1.58949728 -76.35082158],[-0.21059598 -0.0856539 ]
3,0.003,[-9.98897334e-06 -4.86718609e-04],[-0.00493772 -0.23976535],[ -1.53590111 -72.95868069],[-0.21039792 -0.0817255 ]
4,0.004,[-1.64625913e-05 -7.99442644e-04],[-0.00647362 -0.31272404],[ -1.48431701 -69.69450737],[-0.21020237 -0.07795217]
5,0.005,[-2.44205262e-05 -1.18186119e-03],[-0.00795793 -0.38241854],[ -1.43467071 -66.55359738],[-0.21000923 -0.07432817]
6,0.006,[-3.38131319e-05 -1.63083333e-03],[-0.00939261 -0.44897214],[ -1.3868906  -63.53141835],[-0.2098184  -0.07084797]
7,0.007,[-4.45926282e-05 -2.14333689e-03],[-0.0107795  -0.51250356],[ -1.34090768 -60.62360371],[-0.2096298  -0.06750622]
8,0.008,[-5.67130321e-05 -2.71646405e-03],[-0.0121204  -0.57312716],[ -1.29665549 -57.82594668],[-0.20944334 -0.0642978 ]
9,0.009000000000000001,[-7.01300916e-05 -3.34741716e-03],[-0.01341706 -0.63095311],[ -1.25406998 -55.13439458],[-0.20925895 -0.06121776]
10,0.010000000000000002,[-8.48012210e-05 -4.03350466e-03],[-0.01467113 -0.6860875 ],[ -1.2130895 -52.5450432],[-0.20907653 -0.05826132]
11,0.011000000000000003,[-0.00010069 -0.00477214],[-0.01588422 -0.73863255],[ -1.17365467 -50.05413146],[-0.20889603 -0.0554239 ]
12,0.012000000000000004,[-0.00011774 -0.00556082],[-0.01705787 -0.78868668],[ -1.13570831 -47.65803617],[-0.20871735 -0.05270108]
13,0.013000000000000005,[-0.00013594 -0.00639717],[-0.01819358 -0.83634471],[ -1.09919537 -45.35326704],[-0.20854044 -0.05008858]
14,0.014000000000000005,[-0.00015523 -0.00727887],[-0.01929278 -0.88169798],[ -1.06406285 -43.13646177],[-0.20836522 -0.04758232]
15,0.015000000000000006,[-0.00017559 -0.0082037 ],[-0.02035684 -0.92483444],[ -1.03025973 -41.00438143],[-0.20819163 -0.04517832]
16,0.016000000000000007,[-0.00019697 -0.00916954],[-0.0213871  -0.96583882],[ -0.99773689 -38.95390588],[-0.20801961 -0.04287279]
17,0.017000000000000008,[-0.00021936 -0.01017433],[-0.02238484 -1.00479273],[ -0.96644703 -36.98202944],[-0.20784909 -0.04066204]
18,0.01800000000000001,[-0.00024271 -0.01121611],[-0.02335128 -1.04177476],[ -0.93634466 -35.08585671],[-0.20768001 -0.03854256]
19,0.01900000000000001,[-0.000267   -0.01229297],[-0.02428763 -1.07686062],[ -0.90738593 -33.26259845],[-0.20751233 -0.03651092]
20,0.02000000000000001,[-0.00029219 -0.01340309],[-0.02519501 -1.11012322],[ -0.87952868 -31.50956774],[-0.20734599 -0.03456386]
21,0.02100000000000001,[-0.00031827 -0.01454472],[-0.02607454 -1.14163278],[ -0.85273228 -29.82417617],[-0.20718093 -0.0326982 ]
22,0.022000000000000013,[-0.00034519 -0.01571618],[-0.02692728 -1.17145696],[ -0.82695764 -28.20393024],[-0.2070171 -0.0309109]
23,0.023000000000000013,[-0.00037295 -0.01691584],[-0.02775423 -1.19966089],[ -0.80216712 -26.64642786],[-0.20685446 -0.02919904]
