id,time,qpos,qvel,qacc,ctrl
666,1.334000000000001,[ 4.4061552  -3.47425698],[-6.20076324 12.60002553],[-9.29527792 40.35017235],[11.03881532 46.4920709 ]
667,1.336000000000001,[ 4.39371789 -3.44889795],[-6.21865463 12.67951746],[-9.00977002 39.88197724],[11.31721116 46.30576913]
668,1.338000000000001,[ 4.38124592 -3.42338178],[-6.23598362 12.75808159],[-8.72754395 39.4161781 ],[11.59447529 46.11483682]
669,1.340000000000001,[ 4.36874041 -3.39771034],[-6.2527569  12.83572258],[-8.44866213 38.95274014],[11.87057998 45.91929306]
670,1.342000000000001,[ 4.35620244 -3.37188545],[-6.26898124 12.91244504],[-8.17318055 38.49161749],[12.14549762 45.71915741]
671,1.344000000000001,[ 4.34363312 -3.34590894],[-6.28466351 12.98825344],[-7.90114839 38.03275308],[12.41920072 45.51444989]
672,1.346000000000001,[ 4.3310335  -3.31978264],[-6.29981068 13.06315213],[-7.63260779 37.57607862],[12.69166191 45.30519095]
673,1.348000000000001,[ 4.31840464 -3.29350835],[-6.31442977 13.13714529],[-7.36759346 37.12151459],[12.96285395 45.09140154]
674,1.350000000000001,[ 4.30574758 -3.26708787],[-6.32852788 13.21023692],[-7.10613238 36.66897017],[13.23274971 44.87310302]
675,1.352000000000001,[ 4.29306336 -3.24052301],[-6.34211212 13.28243083],[-6.84824353 36.21834325],[13.50132221 44.65031723]
676,1.354000000000001,[ 4.28035298 -3.21381555],[-6.35518965 13.35373059],[-6.59393751 35.7695204 ],[13.76854459 44.42306645]
677,1.356000000000001,[ 4.26761744 -3.18696727],[-6.3677676  13.42413952],[-6.34321628 35.32237689],[14.03439013 44.1913734 ]
678,1.358000000000001,[ 4.25485774 -3.15997995],[-6.37985312 13.49366068],[-6.09607287 34.87677669],[14.29883223 43.95526124]
679,1.360000000000001,[ 4.24207483 -3.13285536],[-6.39145331 13.56229683],[-5.85249107 34.43257247],[14.56184447 43.7147536 ]
680,1.362000000000001,[ 4.22926968 -3.10559525],[-6.40257523 13.63005041],[-5.61244516 33.98960564],[14.82340053 43.46987452]
681,1.364000000000001,[ 4.21644323 -3.07820141],[-6.41322585 13.69692355],[-5.37589967 33.54770639],[15.08347427 43.22064848]
682,1.366000000000001,[ 4.2035964  -3.05067557],[-6.42341206 13.76291797],[-5.14280912 33.10669372],[15.34203967 42.96710042]
683,1.368000000000001,[ 4.19073012 -3.0230195 ],[-6.43314066 13.82803505],[-4.91311778 32.66637548],[15.59907088 42.70925568]
684,1.370000000000001,[ 4.17784528 -2.99523495],[-6.44241829 13.89227575],[-4.68675949 32.22654845],[15.8545422  42.44714006]
685,1.372000000000001,[ 4.16494278 -2.96732367],[-6.45125144 13.95564059],[-4.46365743 31.78699841],[16.10842807 42.18077975]
686,1.374000000000001,[ 4.15202349 -2.93928741],[-6.45964645 14.01812968],[-4.24372397 31.34750022],[16.36070312 41.9102014 ]
687,1.376000000000001,[ 4.13908827 -2.91112792],[-6.46760943 14.07974261],[-4.02686056 30.90781789],[16.61134211 41.63543207]
688,1.378000000000001,[ 4.12613798 -2.88284697],[-6.4751463  14.14047852],[-3.81295755 30.46770472],[16.86031998 41.35649923]
689,1.380000000000001,[ 4.11317345 -2.8544463 ],[-6.48226273 14.20033602],[-3.60189415 30.02690341],[17.10761183 41.07343077]
690,1.382000000000001,[ 4.10019552 -2.82592767],[-6.48896412 14.25931319],[-3.39353835 29.58514616],[17.35319293 40.78625501]
691,1.384000000000001,[ 4.08720501 -2.79729285],[-6.49525559 14.31740755],[-3.18774689 29.14215489],[17.59703873 40.49500065]
692,1.386000000000001,[ 4.07420273 -2.76854362],[-6.50114196 14.37461605],[-2.98436529 28.69764132],[17.83912484 40.19969682]
693,1.388000000000001,[ 4.06118947 -2.73968175],[-6.50662771 14.43093506],[-2.78322783 28.25130722],[18.07942705 39.90037306]
694,1.390000000000001,[ 4.04816604 -2.71070903],[-6.51171696 14.48636032],[-2.58415771 27.8028446 ],[18.31792134 39.5970593 ]
695,1.392000000000001,[ 4.03513321 -2.68162726],[-6.51641349 14.54088693],[-2.38696708 27.35193592],[18.55458384 39.28978586]
696,1.394000000000001,[ 4.02209177 -2.65243824],[-6.52072064 14.59450937],[-2.19145726 26.89825436],[18.78939091 38.97858348]
697,1.396000000000001,[ 4.00904249 -2.6231438 ],[-6.52464137 14.64722143],[-1.99741886 26.44146408],[19.02231905 38.66348327]
698,1.398000000000001,[ 3.99598613 -2.59374576],[-6.52817817 14.69901622],[-1.80463207 25.98122055],[19.25334498 38.34451675]
699,1.400000000000001,[ 3.98292347 -2.56424599],[-6.53133311 14.74988614],[-1.61286691 25.51717086],[19.48244558 38.0217158 ]
700,1.402000000000001,[ 3.96985525 -2.53464634],[-6.53410774 14.79982288],[-1.42188355 25.04895412],[19.70959796 37.69511272]
701,1.404000000000001,[ 3.95678224 -2.50494871],[-6.53650314 14.8488174 ],[-1.23143263 24.57620183],[19.9347794  37.36474015]
702,1.406000000000001,[ 3.9437052  -2.47515499],[-6.53851987 14.8968599 ],[-1.04125571 24.09853833],[20.15796737 37.03063115]
703,1.408000000000001,[ 3.93062489 -2.44526711],[-6.54015796 14.94393983],[-0.85108569 23.6155813 ],[20.37913956 36.69281911]
704,1.410000000000001,[ 3.91754205 -2.41528702],[-6.54141689 14.99004586],[-0.6606473  23.12694226],[20.59827386 36.35133781]
705,1.412000000000001,[ 3.90445746 -2.38521669],[-6.54229557 15.03516589],[-0.46965759 22.63222712],[20.81534835 36.00622142]
706,1.414000000000001,[ 3.89137188 -2.35505811],[-6.54279233 15.079287  ],[-0.27782658 22.13103686],[21.03034132 35.65750443]
707,1.416000000000001,[ 3.87828607 -2.32481332],[-6.54290493 15.12239549],[-0.0848578  21.62296811],[21.24323127 35.30522173]
708,1.418000000000001,[ 3.86520081 -2.29448437],[-6.54263051 15.16447685],[ 0.10955102 21.10761393],[21.45399692 34.94940853]
709,1.420000000000001,[ 3.85211688 -2.26407334],[-6.54196559 15.20551574],[ 0.30570726 20.58456453],[21.66261718 34.59010042]
710,1.422000000000001,[ 3.83903506 -2.23358234],[-6.5409061  15.24549601],[ 0.50392266 20.05340812],[21.8690712  34.22733332]
711,1.424000000000001,[ 3.82595617 -2.20301354],[-6.53944732 15.28440069],[ 0.70451257 19.5137318 ],[22.07333834 33.86114352]
712,1.426000000000001,[ 3.812881   -2.17236912],[-6.53758388 15.32221199],[ 0.9077951  18.96512246],[22.27539815 33.49156764]
713,1.428000000000001,[ 3.79981038 -2.1416513 ],[-6.53530981 15.35891129],[ 1.1140903  18.40716782],[22.47523045 33.11864263]
714,1.430000000000001,[ 3.78674515 -2.11086234],[-6.53261847 15.39447916],[ 1.32371924 17.83945746],[22.67281524 32.74240578]
715,1.432000000000001,[ 3.77368614 -2.08000455],[-6.5295026  15.42889536],[ 1.53700313 17.261584  ],[22.86813277 32.36289472]
716,1.434000000000001,[ 3.76063423 -2.04908027],[-6.52595429 15.46213885],[ 1.7542623  16.67314418],[23.06116351 31.98014739]
717,1.436000000000001,[ 3.7475903  -2.01809189],[-6.521965  15.4941878],[ 1.97581527 16.07374024],[23.25188814 31.59420208]
718,1.438000000000001,[ 3.73455525 -1.98704186],[-6.51752556 15.5250196 ],[ 2.20197772 15.4629811 ],[23.44028761 31.20509737]
719,1.440000000000001,[ 3.72153    -1.95593263],[-6.51262618 15.55461087],[ 2.43306143 14.84048385],[23.62634307 30.81287218]
720,1.442000000000001,[ 3.70851549 -1.92476676],[-6.50725645 15.5829375 ],[ 2.66937326 14.20587507],[23.81003592 30.41756573]
721,1.444000000000001,[ 3.69551267 -1.89354681],[-6.50140537 15.60997466],[ 2.91121401 13.55879239],[23.99134778 30.01921754]
722,1.446000000000001,[ 3.68252255 -1.86227542],[-6.49506137 15.63569682],[ 3.15887737 12.898886  ],[24.17026052 29.61786746]
723,1.448000000000001,[ 3.66954613 -1.83095526],[-6.48821227 15.66007778],[ 3.41264878 12.22582022],[24.34675626 29.21355562]
724,1.450000000000001,[ 3.65658444 -1.79958908],[-6.48084539 15.68309071],[ 3.67280428 11.53927517],[24.52081735 28.80632245]
725,1.452000000000001,[ 3.64363854 -1.76817966],[-6.47294748 15.70470817],[ 3.93960944 10.83894839],[24.69242637 28.39620866]
726,1.454000000000001,[ 3.63070953 -1.73672986],[-6.4645048  15.72490219],[ 4.21331817 10.12455661],[24.86156617 27.98325529]
727,1.456000000000001,[ 3.61779853 -1.70524257],[-6.45550314 15.74364422],[4.4941716  9.39583741],[25.02821984 27.5675036 ]
728,1.458000000000001,[ 3.60490667 -1.67372076],[-6.44592782 15.76090529],[4.78239695 8.65255101],[25.1923707 27.1489952]
729,1.460000000000001,[ 3.59203514 -1.64216745],[-6.43576375 15.77665598],[5.07820643 7.89448204],[25.35400235 26.72777191]
730,1.462000000000001,[ 3.57918515 -1.61058571],[-6.42499544 15.79086649],[5.3817961  7.12144125],[25.51309862 26.30387587]
731,1.464000000000001,[ 3.56635794 -1.5789787 ],[-6.41360705 15.8035067 ],[5.69334485 6.33326731],[25.6696436  25.87734946]
732,1.466000000000001,[ 3.55355477 -1.54734961],[-6.40158243 15.81454624],[6.01301327 5.52982852],[25.82362164 25.44823534]
733,1.468000000000001,[ 3.54077696 -1.5157017 ],[-6.38890511 15.82395454],[6.34094269 4.7110245 ],[25.97501733 25.01657642]
734,1.470000000000001,[ 3.52802585 -1.4840383 ],[-6.37555844 15.83170089],[6.67725418 3.87678786],[26.12381555 24.58241586]
735,1.472000000000001,[ 3.51530279 -1.45236279],[-6.36152551 15.83775453],[7.0220476  3.02708578],[26.27000141 24.14579708]
736,1.474000000000001,[ 3.50260922 -1.42067862],[-6.34678929 15.84208467],[7.37540074 2.16192154],[26.41356029 23.70676374]
737,1.476000000000001,[ 3.48994655 -1.3889893 ],[-6.33133264 15.84466066],[7.73736848 1.28133594],[26.55447783 23.26535975]
738,1.478000000000001,[ 3.47731627 -1.35729839],[-6.31513835 15.84545196],[8.10798203 0.38540869],[26.69273995 22.82162923]
739,1.480000000000001,[ 3.4647199  -1.32560954],[-6.29818919 15.8444283 ],[ 8.48724826 -0.52574044],[26.82833282 22.37561658]
740,1.482000000000001,[ 3.45215896 -1.29392642],[-6.28046798 15.84155972],[ 8.87514906 -1.45195048],[26.96124287 21.92736638]
741,1.484000000000001,[ 3.43963504 -1.26225278],[-6.26195761 15.83681666],[ 9.27164084 -2.39301832],[27.09145683 21.47692346]
742,1.486000000000001,[ 3.42714976 -1.23059244],[-6.24264114 15.83017007],[ 9.67665409 -3.34869791],[27.21896166 21.02433287]
743,1.488000000000001,[ 3.41470476 -1.19894926],[-6.22250177 15.82159145],[10.09009304 -4.31869967],[27.34374462 20.56963986]
744,1.490000000000001,[ 3.40230171 -1.16732716],[-6.201523   15.81105298],[10.51183547 -5.30269001],[27.46579322 20.11288991]
745,1.492000000000001,[ 3.38994234 -1.1357301 ],[-6.17968858 15.79852761],[10.94173249 -6.30029112],[27.58509527 19.65412868]
746,1.494000000000001,[ 3.37762837 -1.10416212],[-6.15698264 15.7839891 ],[11.37960865 -7.31108096],[27.70163884 19.19340205]
747,1.496000000000001,[ 3.36536159 -1.0726273 ],[-6.1333897  15.76741215],[11.82526196 -8.33459338],[27.81541226 18.73075611]
748,1.498000000000001,[ 3.3531438  -1.04112975],[-6.10889472 15.74877248],[12.27846417 -9.3703186 ],[27.92640417 18.2662371 ]
749,1.500000000000001,[ 3.34097683 -1.00967366],[-6.08348319 15.7280469 ],[ 12.73896108 -10.41770386],[28.03460345 17.79989148]
750,1.5020000000000011,[ 3.32886255 -0.97826323],[-6.05714116 15.70521343],[ 13.20647306 -11.47615423],[28.1399993  17.33176589]
751,1.5040000000000011,[ 3.31680284 -0.94690273],[-6.02985525 15.68025132],[ 13.68069565 -12.54503385],[28.24258118 16.86190714]
752,1.5060000000000011,[ 3.30479962 -0.91559645],[-6.00161277 15.6531412 ],[ 14.16130027 -13.6236672 ],[28.34233882 16.39036221]
753,1.5080000000000011,[ 3.29285481 -0.88434872],[-5.97240171 15.62386508],[ 14.6479351  -14.71134081],[28.43926225 15.91717826]
754,1.5100000000000011,[ 3.28097039 -0.8531639 ],[-5.94221082 15.5924065 ],[ 15.14022603 -15.80730503],[28.53334177 15.4424026 ]
755,1.5120000000000011,[ 3.26914833 -0.8220464 ],[-5.91102963 15.55875054],[ 15.63777782 -16.91077617],[28.62456799 14.96608272]
756,1.5140000000000011,[ 3.25739064 -0.79100063],[-5.87884848 15.5228839 ],[ 16.14017527 -18.02093881],[28.71293177 14.48826624]
757,1.5160000000000011,[ 3.24569932 -0.76003104],[-5.8456586  15.48479497],[ 16.64698457 -19.13694831],[28.79842429 14.00900094]
758,1.5180000000000011,[ 3.23407641 -0.7291421 ],[-5.8114521  15.44447387],[ 17.1577547  -20.25793354],[28.88103698 13.52833476]
759,1.5200000000000011,[ 3.22252397 -0.69833827],[-5.77622203 15.40191251],[ 17.67201902 -21.38299982],[28.9607616  13.04631575]
760,1.5220000000000011,[ 3.21104404 -0.66762406],[-5.73996238 15.35710459],[ 18.18929683 -22.51123196],[29.03759016 12.56299213]
761,1.5240000000000011,[ 3.19963871 -0.63700397],[-5.70266814 15.31004571],[ 18.70909508 -23.64169756],[29.11151499 12.07841221]
762,1.5260000000000011,[ 3.18831004 -0.60648251],[-5.66433529 15.2607333 ],[ 19.23091017 -24.77345031],[29.18252869 11.59262447]
763,1.5280000000000011,[ 3.17706012 -0.57606417],[-5.62496083 15.20916674],[ 19.75422968 -25.90553351],[29.25062417 11.10567747]
764,1.5300000000000011,[ 3.16589103 -0.54575348],[-5.5845428  15.15534729],[ 20.27853433 -27.03698358],[29.3157946  10.61761991]
765,1.5320000000000011,[ 3.15480487 -0.51555492],[-5.54308028 15.09927817],[ 20.80329981 -28.1668337 ],[29.37803348 10.1285006 ]
766,1.5340000000000011,[ 3.14380372 -0.48547299],[-5.5005734  15.04096449],[ 21.32799871 -29.29411744],[29.43733458  9.63836845]
767,1.5360000000000011,[ 3.13288968 -0.45551217],[-5.45702334 14.98041329],[ 21.85210243 -30.41787241],[29.49369197  9.14727247]
768,1.5380000000000011,[ 3.12206481 -0.4256769 ],[-5.41243233 14.91763349],[ 22.37508312 -31.53714386],[29.54710002  8.65526177]
769,1.5400000000000011,[ 3.1113312  -0.39597163],[-5.36680364 14.85263592],[ 22.89641555 -32.65098827],[29.59755338  8.16238555]
770,1.5420000000000011,[ 3.10069092 -0.36640076],[-5.32014159 14.78543323],[ 23.41557894 -33.75847683],[29.64504702  7.6686931 ]
771,1.5440000000000011,[ 3.09014602 -0.33696868],[-5.27245152 14.71603988],[ 23.93205883 -34.85869887],[29.68957617  7.17423379]
772,1.5460000000000012,[ 3.07969854 -0.30767974],[-5.22373977 14.64447212],[ 24.44534881 -35.95076506],[29.73113639  6.67905706]
773,1.5480000000000012,[ 3.06935051 -0.27853824],[-5.17401367 14.57074791],[ 24.95495217 -37.03381061],[29.76972352  6.18321243]
774,1.5500000000000012,[ 3.05910395 -0.24954847],[-5.12328151 14.49488685],[ 25.46038357 -38.10699817],[29.8053337   5.68674948]
775,1.5520000000000012,[ 3.04896084 -0.22071465],[-5.07155255 14.41691018],[ 25.96117052 -39.16952059],[29.83796337  5.18971786]
776,1.5540000000000012,[ 3.03892317 -0.19204096],[-5.01883692 14.33684067],[ 26.45685479 -40.22060352],[29.86760928  4.69216728]
777,1.5560000000000012,[ 3.02899288 -0.16353156],[-4.96514566 14.25470255],[ 26.94699377 -41.25950767],[29.89426844  4.19414748]
778,1.5580000000000012,[ 3.0191719  -0.13519052],[-4.91049064 14.17052145],[ 27.43116161 -42.28553098],[29.91793821  3.69570827]
779,1.5600000000000012,[ 3.00946213 -0.10702187],[-4.85488457 14.08432432],[ 27.90895036 -43.29801043],[29.9386162   3.19689949]
780,1.5620000000000012,[ 2.99986545 -0.07902959],[-4.7983409  13.99613935],[ 28.37997092 -44.29632368],[29.95630036  2.69777103]
781,1.5640000000000012,[ 2.9903837 -0.0512176],[-4.74087383 13.90599588],[ 28.84385384 -45.27989034],[29.97098892  2.19837279]
782,1.5660000000000012,[ 2.9810187  -0.02358975],[-4.68249826 13.81392432],[ 29.30025009 -46.24817316],[29.9826804   1.69875471]
783,1.5680000000000012,[2.97177224 0.00385016],[-4.62322974 13.71995606],[ 29.74883163 -47.20067875],[29.99137363  1.19896677]
784,1.5700000000000012,[2.96264607 0.03109841],[-4.56308443 13.62412339],[ 30.18929186 -48.13695822],[29.99706776  0.69905892]
785,1.5720000000000012,[2.95364192 0.05815133],[-4.50207905 13.52645938],[ 30.62134593 -49.05660744],[29.9997622   0.19908117]
786,1.5740000000000012,[2.94476145 0.08500532],[-4.44023085 13.42699784],[ 31.04473105 -49.95926717],[29.99945669 -0.30091648]
787,1.5760000000000012,[2.93600634 0.11165687],[-4.37755756 13.32577319],[ 31.45920646 -50.8446228 ],[29.99615126 -0.80088405]
788,1.5780000000000012,[2.92737818 0.13810251],[-4.31407734 13.2228204 ],[ 31.86455355 -51.71240404],[29.98984624 -1.30077153]
789,1.5800000000000012,[2.91887857 0.16433886],[-4.24980876 13.11817488],[ 32.26057561 -52.56238425],[29.98054226 -1.80052893]
790,1.5820000000000012,[2.91050903 0.19036261],[-4.18477072 13.01187241],[ 32.64709771 -53.39437963],[29.96824026 -2.30010628]
791,1.5840000000000012,[2.90227106 0.2161705 ],[-4.11898242 12.90394906],[ 33.02396633 -54.20824824],[29.95294145 -2.79945362]
792,1.5860000000000012,[2.89416613 0.24175939],[-4.05246335 12.79444107],[ 33.39104894 -55.0038888 ],[29.93464737 -3.29852102]
793,1.5880000000000012,[2.88619567 0.26712616],[-3.9852332  12.68338485],[ 33.74823356 -55.78123938],[29.91335986 -3.79725857]
794,1.5900000000000012,[2.87836104 0.29226779],[-3.91731186 12.57081682],[ 34.09542816 -56.54027591],[29.88908103 -4.2956164 ]
795,1.5920000000000012,[2.8706636  0.31718134],[-3.84871935 12.4567734 ],[ 34.43256005 -57.2810106 ],[29.86181332 -4.79354467]
796,1.5940000000000012,[2.86310465 0.34186392],[-3.77947582 12.34129089],[ 34.75957519 -58.00349026],[29.83155945 -5.29099359]
797,1.5960000000000012,[2.85568545 0.36631273],[-3.70960146 12.22440547],[ 35.07643746 -58.70779446],[29.79832245 -5.78791341]
798,1.5980000000000012,[2.84840722 0.39052504],[-3.63911654 12.10615306],[ 35.38312789 -59.39403374],[29.76210565 -6.28425445]
799,1.6000000000000012,[2.84127113 0.41449817],[-3.56804129 11.98656933],[ 35.67964385 -60.06234765],[29.72291266 -6.77996706]
800,1.6020000000000012,[2.83427834 0.43822955],[-3.49639596 11.86568961],[ 35.96599818 -60.71290282],[29.6807474  -7.27500169]
801,1.6040000000000012,[2.82742994 0.46171665],[-3.4242007  11.74354885],[ 36.24221839 -61.34589099],[29.63561409 -7.76930882]
802,1.6060000000000012,[2.82072699 0.48495701],[-3.35147563 11.62018157],[ 36.50834575 -61.96152698],[29.58751725 -8.26283903]
803,1.6080000000000012,[2.81417051 0.50794826],[-3.27824073 11.49562183],[ 36.7644344  -62.56004675],[29.53646168 -8.75554296]
804,1.6100000000000012,[2.80776148 0.53068806],[-3.20451584 11.36990316],[ 37.01055053 -63.14170542],[29.48245248 -9.24737134]
805,1.6120000000000012,[2.80150084 0.55317418],[-3.13032068 11.24305858],[ 37.24677142 -63.70677529],[29.42549507 -9.738275  ]
806,1.6140000000000012,[2.79538949 0.57540442],[-3.05567476 11.11512051],[ 37.47318465 -64.25554397],[ 29.36559513 -10.22820483]
807,1.6160000000000012,[2.78942829 0.59737666],[-2.98059744 10.9861208 ],[ 37.68988721 -64.78831249],[ 29.30275866 -10.71711185]
808,1.6180000000000012,[2.78361808 0.61908885],[-2.90510783 10.85609065],[ 37.89698465 -65.30539349],[ 29.23699193 -11.20494717]
809,1.6200000000000012,[2.77795963 0.64053897],[-2.82922484 10.72506064],[ 38.09459029 -65.80710946],[ 29.16830153 -11.69166201]
810,1.6220000000000012,[2.77245369 0.66172509],[-2.75296714 10.59306069],[ 38.28282442 -66.2937911 ],[ 29.09669433 -12.17720769]
811,1.6240000000000012,[2.76710099 0.68264533],[-2.67635312 10.46012003],[ 38.46181352 -66.76577562],[ 29.02217747 -12.66153565]
812,1.6260000000000012,[2.76190218 0.70329786],[-2.59940095 10.32626723],[ 38.63168955 -67.22340529],[ 28.94475843 -13.14459748]
813,1.6280000000000012,[2.75685793 0.72368092],[-2.52212851 10.19153016],[ 38.79258921 -67.66702592],[ 28.86444493 -13.62634486]
814,1.6300000000000012,[2.75196882 0.74379279],[-2.44455339 10.05593602],[ 38.94465331 -68.09698549],[ 28.78124502 -14.10672961]
815,1.6320000000000012,[2.74723543 0.76363182],[-2.3666929   9.91951129],[ 39.08802608 -68.51363289],[ 28.695167  -14.5857037]
816,1.6340000000000012,[2.74265831 0.78319638],[-2.28856407  9.78228178],[ 39.22285459 -68.91731665],[ 28.60621949 -15.06321923]
817,1.6360000000000012,[2.73823794 0.80248493],[-2.21018363  9.64427258],[ 39.34928818 -69.30838388],[ 28.51441138 -15.53922846]
818,1.6380000000000012,[2.7339748  0.82149594],[-2.13156799  9.50550813],[ 39.46747788 -69.68717916],[ 28.41975186 -16.01368377]
819,1.6400000000000012,[2.72986934 0.84022797],[-2.05273328  9.36601216],[ 39.57757598 -70.05404363],[ 28.32225038 -16.48653773]
820,1.6420000000000012,[2.72592195 0.85867958],[-1.97369531  9.22580776],[ 39.67973548 -70.4093141 ],[ 28.2219167  -16.95774305]
821,1.6440000000000012,[2.72213301 0.87684942],[-1.8944696   9.08491734],[ 39.77410972 -70.75332221],[ 28.11876085 -17.42725261]
822,1.6460000000000012,[2.71850286 0.89473614],[-1.81507135  8.94336268],[ 39.86085192 -71.0863938 ],[ 28.01279315 -17.89501946]
823,1.6480000000000012,[2.71503183 0.91233847],[-1.73551548  8.80116489],[ 39.94011484 -71.40884818],[ 27.9040242  -18.36099682]
824,1.6500000000000012,[2.7117202  0.92965516],[-1.65581658  8.6583445 ],[ 40.01205043 -71.7209976 ],[ 27.79246486 -18.82513809]
825,1.6520000000000012,[2.70856822 0.946685  ],[-1.57598895  8.51492141],[ 40.07680952 -72.02314675],[ 27.67812631 -19.28739687]
826,1.6540000000000012,[2.70557613 0.96342683],[-1.4960466   8.37091495],[ 40.13454156 -72.31559231],[ 27.56101996 -19.74772693]
827,1.6560000000000012,[2.70274412 0.97987952],[-1.41600325  8.22634385],[ 40.18539431 -72.59862261],[ 27.44115753 -20.20608223]
828,1.6580000000000013,[2.70007238 0.99604197],[-1.3358723   8.08122631],[ 40.22951368 -72.87251728],[ 27.31855101 -20.66241693]
829,1.6600000000000013,[2.69756104 1.01191313],[-1.25566691  7.93557997],[ 40.26704348 -73.13754703],[ 27.19321266 -21.11668542]
830,1.6620000000000013,[2.69521024 1.02749198],[-1.17539991  7.78942196],[ 40.29812526 -73.39397344],[ 27.06515501 -21.56884225]
831,1.6640000000000013,[2.69302008 1.04277752],[-1.09508389  7.64276892],[ 40.32289815 -73.64204883],[ 26.93439087 -22.01884221]
832,1.6660000000000013,[2.69099061 1.05776879],[-1.01473116  7.495637  ],[ 40.34149875 -73.88201612],[ 26.80093331 -22.46664031]
833,1.6680000000000013,[2.68912191 1.07246487],[-0.93435374  7.34804186],[ 40.35406099 -74.11410882],[ 26.66479568 -22.91219177]
834,1.6700000000000013,[2.68741398 1.08686487],[-0.85396343  7.19999875],[ 40.36071602 -74.33855097],[ 26.52599159 -23.35545202]
835,1.6720000000000013,[2.68586684 1.10096792],[-0.77357173  7.05152248],[ 40.36159221 -74.55555719],[ 26.38453493 -23.79637675]
836,1.6740000000000013,[2.68448046 1.11477317],[-0.69318993  6.90262745],[ 40.35681498 -74.76533273],[ 26.24043983 -24.23492186]
837,1.6760000000000013,[2.6832548  1.12827983],[-0.61282905  6.75332767],[ 40.34650686 -74.96807354],[ 26.09372071 -24.6710435 ]
838,1.6780000000000013,[2.6821898 1.1414871],[-0.53249989  6.60363678],[ 40.33078739 -75.16396639],[ 25.94439224 -25.10469806]
839,1.6800000000000013,[2.68128537 1.15439424],[-0.45221299  6.45356808],[ 40.30977315 -75.35318902],[ 25.79246935 -25.53584216]
840,1.6820000000000013,[2.68054141 1.16700051],[-0.3719787   6.30313451],[ 40.28357772 -75.53591029],[ 25.63796724 -25.96443271]
841,1.6840000000000013,[2.67995358 1.17930956],[-0.29391552  6.15452825],[ 39.19504198 -74.61720403],[ 25.48090136 -26.39042683]
842,1.6860000000000013,[2.67952034 1.19132215],[-0.21662025  6.00629356],[ 38.81015635 -74.42993205],[ 25.3212874  -26.81378193]
843,1.6880000000000013,[2.67924154 1.20303758],[-0.13939887  5.85771381],[ 38.77329328 -74.60272341],[ 25.15914133 -27.23445567]
844,1.6900000000000013,[2.67911702 1.21445518],[-0.06226094  5.70880112],[ 38.73164353 -74.76942444],[ 24.99447938 -27.652406  ]
845,1.6920000000000013,[2.67914659 1.22557431],[0.0147842 5.5595674],[ 38.68530607 -74.93016202],[ 24.82731799 -28.0675911 ]
846,1.6940000000000013,[2.67933005 1.23639436],[0.09172739 5.41002427],[ 38.63437716 -75.08505578],[ 24.6576739  -28.47996947]
847,1.6960000000000013,[2.67966717 1.24691473],[0.16855966 5.26018317],[ 38.57895035 -75.23421831],[ 24.48556406 -28.88949986]
848,1.6980000000000013,[2.68015771 1.25713484],[0.24527222 5.11005529],[ 38.51911657 -75.37775539],[ 24.31100568 -29.29614133]
849,1.7000000000000013,[2.68080142 1.26705414],[0.32185646 4.95965167],[ 38.45496419 -75.51576623],[ 24.13401622 -29.69985321]
850,1.7020000000000013,[2.68159803 1.27667211],[0.39830393 4.80898313],[ 38.38657904 -75.64834373],[ 23.95461338 -30.10059513]
851,1.7040000000000013,[2.68254724 1.28598823],[0.47460635 4.65806032],[ 38.31404455 -75.77557475],[ 23.7728151  -30.49832702]
852,1.7060000000000013,[2.68364875 1.29500202],[0.55075561 4.50689374],[ 38.23744174 -75.89754027],[ 23.58863955 -30.8930091 ]
853,1.7080000000000013,[2.68490224 1.303713  ],[0.62674376 4.35549374],[ 38.15684936 -76.01431575],[ 23.40210517 -31.2846019 ]
854,1.7100000000000013,[2.68630737 1.31212075],[0.70256298 4.20387053],[ 38.07234395 -76.12597129],[ 23.21323059 -31.67306627]
855,1.7120000000000013,[2.68786378 1.32022481],[0.77820562 4.05203418],[ 37.98399989 -76.23257192],[ 23.02203471 -32.05836336]
856,1.7140000000000013,[2.68957111 1.3280248 ],[0.85366417 3.89999465],[ 37.89188952 -76.33417784],[ 22.82853664 -32.44045464]
857,1.7160000000000013,[2.69142897 1.33552033],[0.92893126 3.74776179],[ 37.79608321 -76.43084465],[ 22.63275574 -32.8193019 ]
858,1.7180000000000013,[2.69343697 1.34271102],[1.00399964 3.59534535],[ 37.69664944 -76.52262357],[ 22.43471158 -33.19486725]
859,1.7200000000000013,[2.69559469 1.34959653],[1.07886221 3.44275498],[ 37.59365487 -76.60956169],[ 22.23442397 -33.56711315]
860,1.7220000000000013,[2.69790172 1.35617653],[1.153512   3.29000024],[ 37.48716447 -76.69170222],[ 22.03191294 -33.93600237]
861,1.7240000000000013,[2.7003576  1.36245071],[1.22794217 3.13709063],[ 37.37724156 -76.76908464],[ 21.82719873 -34.30149801]
862,1.7260000000000013,[2.70296189 1.36841878],[1.30214598 2.98403556],[ 37.26394791 -76.84174496],[ 21.62030182 -34.66356353]
863,1.7280000000000013,[2.70571413 1.37408047],[1.37611684 2.83084438],[ 37.14734383 -76.90971593],[ 21.4112429  -35.02216273]
864,1.7300000000000013,[2.70861382 1.37943552],[1.44984825 2.67752639],[ 37.02748824 -76.97302719],[ 21.20004287 -35.37725973]
