id,time,qpos,qvel,qacc,ctrl
1937,3.8759999999997947,[ 1.34708728 -0.25969846],[-0.11110831 -1.64509294],[-0.32613627  8.51047644],[4.97265469 4.97265469]
1938,3.8779999999997945,[ 1.34686385 -0.26295449],[-0.11171362 -1.62801121],[-0.31623968  8.57228742],[5.05916445 5.05916445]
1939,3.8799999999997943,[ 1.34663925 -0.2661761 ],[-0.11229866 -1.61080794],[-0.30618074  8.63325613],[5.14516831 5.14516831]
1940,3.881999999999794,[ 1.34641353 -0.26936307],[-0.1128631  -1.59348483],[-0.2959617   8.69337811],[5.23065765 5.23065765]
1941,3.883999999999794,[ 1.34618671 -0.27251516],[-0.11340665 -1.57604357],[-0.28558484  8.75264901],[5.31562393 5.31562393]
1942,3.8859999999997936,[ 1.34595885 -0.27563213],[-0.11392898 -1.55848586],[-0.27505249  8.8110646 ],[5.40005866 5.40005866]
1943,3.8879999999997934,[ 1.34572999 -0.27871376],[-0.11442979 -1.54081342],[-0.264367    8.86862074],[5.48395338 5.48395338]
1944,3.889999999999793,[ 1.34550018 -0.28175981],[-0.11490879 -1.52302797],[-0.25353078  8.92531339],[5.56729971 5.56729971]
1945,3.891999999999793,[ 1.34526945 -0.28477007],[-0.11536569 -1.50513123],[-0.24254623  8.98113861],[5.65008931 5.65008931]
1946,3.8939999999997927,[ 1.34503784 -0.28774432],[-0.11580019 -1.48712493],[-0.23141583  9.03609259],[5.73231392 5.73231392]
1947,3.8959999999997925,[ 1.34480542 -0.29068235],[-0.11621201 -1.46901084],[-0.22014205  9.09017158],[5.81396529 5.81396529]
1948,3.8979999999997923,[ 1.34457222 -0.29358393],[-0.11660087 -1.45079068],[-0.20872742  9.14337194],[5.89503527 5.89503527]
1949,3.899999999999792,[ 1.34433829 -0.29644886],[-0.1169665  -1.43246623],[-0.19717446  9.19569014],[5.97551576 5.97551576]
1950,3.901999999999792,[ 1.34410367 -0.29927694],[-0.11730863 -1.41403924],[-0.18548576  9.24712274],[6.0553987 6.0553987]
1951,3.9039999999997916,[ 1.34386841 -0.30206796],[-0.117627   -1.39551149],[-0.1736639   9.29766639],[6.1346761 6.1346761]
1952,3.9059999999997914,[ 1.34363257 -0.30482173],[-0.11792135 -1.37688475],[-0.1617115   9.34731785],[6.21334004 6.21334004]
1953,3.907999999999791,[ 1.34339619 -0.30753805],[-0.11819142 -1.35816081],[-0.1496312   9.39607394],[6.29138265 6.29138265]
1954,3.909999999999791,[ 1.34315932 -0.31021674],[-0.11843697 -1.33934146],[-0.13742566  9.44393162],[6.36879613 6.36879613]
1955,3.9119999999997908,[ 1.342922   -0.31285759],[-0.11865776 -1.32042849],[-0.12509754  9.4908879 ],[6.44557274 6.44557274]
1956,3.9139999999997905,[ 1.34268429 -0.31546044],[-0.11885355 -1.3014237 ],[-0.11264956  9.5369399 ],[6.52170479 6.52170479]
1957,3.9159999999997903,[ 1.34244624 -0.3180251 ],[-0.11902411 -1.28232891],[-0.10008442  9.58208483],[6.59718468 6.59718468]
1958,3.91799999999979,[ 1.34220791 -0.32055139],[-0.11916922 -1.26314593],[-0.08740485  9.62631998],[6.67200485 6.67200485]
1959,3.91999999999979,[ 1.34196933 -0.32303914],[-0.11928864 -1.24387656],[-0.07461359  9.66964275],[6.74615783 6.74615783]
1960,3.9219999999997897,[ 1.34173056 -0.32548819],[-0.11938218 -1.22452265],[-0.0617134   9.71205058],[6.8196362 6.8196362]
1961,3.9239999999997894,[ 1.34149167 -0.32789836],[-0.11944961 -1.205086  ],[-0.04870705  9.75354105],[6.89243261 6.89243261]
1962,3.925999999999789,[ 1.34125268 -0.3302695 ],[-0.11949074 -1.18556847],[-0.0355973   9.79411179],[6.96453979 6.96453979]
1963,3.927999999999789,[ 1.34101367 -0.33260144],[-0.11950537 -1.16597187],[-0.02238694  9.83376052],[7.03595051 7.03595051]
1964,3.9299999999997888,[ 1.34077469 -0.33489404],[-0.1194933  -1.14629806],[-9.07876851e-03  9.87248504e+00],[7.10665765 7.10665765]
1965,3.9319999999997886,[ 1.34053578 -0.33714713],[-0.11945435 -1.12654889],[4.32441810e-03 9.91028325e+00],[7.17665413 7.17665413]
1966,3.9339999999997883,[ 1.340297   -0.33936059],[-0.11938834 -1.10672619],[0.01781982 9.94715311],[7.24593294 7.24593294]
1967,3.935999999999788,[ 1.34005841 -0.34153425],[-0.11929509 -1.08683182],[0.03140462 9.98309267],[7.31448717 7.31448717]
1968,3.937999999999788,[ 1.33982006 -0.34366799],[-0.11917443 -1.06686765],[ 0.04507602 10.01810005],[7.38230996 7.38230996]
1969,3.9399999999997877,[ 1.33958201 -0.34576166],[-0.11902619 -1.04683553],[ 0.05883121 10.05217345],[7.44939452 7.44939452]
1970,3.9419999999997875,[ 1.33934431 -0.34781513],[-0.11885022 -1.02673733],[ 0.07266738 10.08531116],[7.51573415 7.51573415]
1971,3.9439999999997872,[ 1.33910702 -0.34982828],[-0.11864637 -1.00657491],[ 0.08658171 10.11751153],[7.58132222 7.58132222]
1972,3.945999999999787,[ 1.33887019 -0.35180098],[-0.11841448 -0.98635014],[ 0.1005714 10.148773 ],[7.64615215 7.64615215]
1973,3.947999999999787,[ 1.33863388 -0.35373311],[-0.11815442 -0.96606491],[ 0.11463365 10.17909405],[7.71021748 7.71021748]
1974,3.9499999999997866,[ 1.33839815 -0.35562455],[-0.11786605 -0.94572108],[ 0.12876566 10.20847328],[7.77351179 7.77351179]
1975,3.9519999999997864,[ 1.33816305 -0.3574752 ],[-0.11754923 -0.92532054],[ 0.14296464 10.23690933],[7.83602876 7.83602876]
1976,3.953999999999786,[ 1.33792864 -0.35928493],[-0.11720384 -0.90486516],[ 0.15722781 10.26440093],[7.89776213 7.89776213]
1977,3.955999999999786,[ 1.33769498 -0.36105364],[-0.11682977 -0.88435684],[ 0.17155239 10.29094686],[7.95870573 7.95870573]
1978,3.9579999999997857,[ 1.33746213 -0.36278123],[-0.11642689 -0.86379745],[ 0.18593561 10.31654599],[8.01885347 8.01885347]
1979,3.9599999999997855,[ 1.33723014 -0.36446761],[-0.11599511 -0.84318889],[ 0.20037473 10.34119724],[8.07819933 8.07819933]
1980,3.9619999999997852,[ 1.33699907 -0.36611268],[-0.11553431 -0.82253305],[ 0.21486698 10.36489962],[8.13673738 8.13673738]
1981,3.963999999999785,[ 1.33676898 -0.36771634],[-0.11504439 -0.80183182],[ 0.22940966 10.38765218],[8.19446175 8.19446175]
1982,3.965999999999785,[ 1.33653993 -0.36927852],[-0.11452528 -0.78108709],[ 0.24400002 10.40945407],[8.25136669 8.25136669]
1983,3.9679999999997846,[ 1.33631198 -0.37079912],[-0.11397687 -0.76030077],[ 0.25863539 10.43030448],[8.3074465 8.3074465]
1984,3.9699999999997844,[ 1.33608518 -0.37227807],[-0.11339909 -0.73947475],[ 0.27331306 10.45020267],[8.36269558 8.36269558]
1985,3.971999999999784,[ 1.33585959 -0.37371529],[-0.11279185 -0.71861092],[ 0.28803038 10.46914797],[8.41710838 8.41710838]
1986,3.973999999999784,[ 1.33563528 -0.37511071],[-0.1121551  -0.69771119],[ 0.30278468 10.48713977],[8.47067949 8.47067949]
1987,3.9759999999997837,[ 1.33541231 -0.37646427],[-0.11148876 -0.67677745],[ 0.31757334 10.50417753],[8.52340353 8.52340353]
1988,3.9779999999997835,[ 1.33519072 -0.37777589],[-0.11079278 -0.65581162],[ 0.33239374 10.52026076],[8.57527525 8.57527525]
1989,3.9799999999997833,[ 1.33497059 -0.37904552],[-0.11006709 -0.6348156 ],[ 0.34724329 10.53538904],[8.62628944 8.62628944]
1990,3.981999999999783,[ 1.33475196 -0.3802731 ],[-0.10931166 -0.61379128],[ 0.36211942 10.54956202],[8.67644101 8.67644101]
1991,3.983999999999783,[ 1.33453491 -0.38145858],[-0.10852642 -0.59274057],[ 0.37701957 10.56277938],[8.72572494 8.72572494]
1992,3.9859999999997826,[ 1.33431949 -0.38260191],[-0.10771135 -0.57166538],[ 0.39194123 10.57504089],[8.77413631 8.77413631]
1993,3.9879999999997824,[ 1.33410575 -0.38370305],[-0.1068664  -0.55056761],[ 0.4068819  10.58634638],[8.82167027 8.82167027]
1994,3.989999999999782,[ 1.33389377 -0.38476195],[-0.10599155 -0.52944917],[ 0.42183909 10.59669571],[8.86832207 8.86832207]
1995,3.991999999999782,[ 1.3336836  -0.38577857],[-0.10508678 -0.50831197],[ 0.43681035 10.60608883],[8.91408704 8.91408704]
1996,3.9939999999997817,[ 1.33347529 -0.38675289],[-0.10415205 -0.4871579 ],[ 0.45179326 10.61452574],[8.95896062 8.95896062]
1997,3.9959999999997815,[ 1.33326892 -0.38768487],[-0.10318737 -0.46598887],[ 0.46678541 10.62200648],[9.00293831 9.00293831]
1998,3.9979999999997813,[ 1.33306453 -0.38857448],[-0.1021927 -0.4448068],[ 0.48178445 10.62853117],[9.04601571 9.04601571]
1999,3.999999999999781,[ 1.3328622  -0.38942171],[-0.10116806 -0.42361358],[ 0.49678801 10.63409998],[9.08818851 9.08818851]
2000,4.001999999999781,[ 1.33266197 -0.39022653],[-0.10011344 -0.40241112],[ 0.5117938  10.63871312],[9.12945251 9.12945251]
2001,4.003999999999781,[ 1.33246391 -0.39098893],[-0.09902883 -0.38120132],[ 0.52679952 10.64237089],[9.16980356 9.16980356]
2002,4.005999999999781,[ 1.33226808 -0.3917089 ],[-0.09791426 -0.35998609],[ 0.54180292 10.64507361],[9.20923765 9.20923765]
2003,4.007999999999781,[ 1.33207454 -0.39238644],[-0.09676972 -0.33876733],[ 0.55680177 10.64682168],[9.24775082 9.24775082]
2004,4.00999999999978,[ 1.33188335 -0.39302153],[-0.09559524 -0.31754694],[ 0.57179388 10.64761554],[9.28533922 9.28533922]
2005,4.01199999999978,[ 1.33169457 -0.39361419],[-0.09439084 -0.29632682],[ 0.58677709 10.64745569],[9.32199909 9.32199909]
2006,4.01399999999978,[ 1.33150826 -0.3941644 ],[-0.09315654 -0.27510887],[ 0.60174927 10.6463427 ],[9.35772678 9.35772678]
2007,4.01599999999978,[ 1.33132447 -0.39467219],[-0.09189237 -0.25389499],[ 0.61670831 10.64427718],[9.39251869 9.39251869]
2008,4.0179999999997795,[ 1.33114328 -0.39513757],[-0.09059836 -0.23268707],[ 0.63165216 10.64125978],[9.42637137 9.42637137]
2009,4.019999999999779,[ 1.33096473 -0.39556054],[-0.08927456 -0.21148702],[ 0.64657878 10.63729123],[9.45928141 9.45928141]
2010,4.021999999999779,[ 1.33078889 -0.39594114],[-0.087921   -0.19029673],[ 0.66148618 10.6323723 ],[9.49124554 9.49124554]
2011,4.023999999999779,[ 1.33061581 -0.39627937],[-0.08653772 -0.16911808],[ 0.67637237 10.62650383],[9.52226054 9.52226054]
2012,4.025999999999779,[ 1.33044556 -0.39657528],[-0.08512479 -0.14795297],[ 0.69123545 10.61968669],[9.55232333 9.55232333]
2013,4.027999999999778,[ 1.3302782  -0.39682888],[-0.08368224 -0.12680329],[ 0.7060735  10.61192181],[9.5814309 9.5814309]
2014,4.029999999999778,[ 1.33011378 -0.39704023],[-0.08221014 -0.10567092],[ 0.72088467 10.6032102 ],[9.60958033 9.60958033]
2015,4.031999999999778,[ 1.32995236 -0.39720934],[-0.08070855 -0.08455776],[ 0.73566713 10.59355288],[9.63676881 9.63676881]
2016,4.033999999999778,[ 1.32979687 -0.39734302],[-0.07774521 -0.06684039],[1.47017702 8.88840186],[9.66299362 9.66299362]
2017,4.0359999999997775,[ 1.32965018 -0.39744795],[-0.07334521 -0.05246442],[2.19208785 7.21056443],[9.68825214 9.68825214]
2018,4.037999999999777,[ 1.32951273 -0.39752509],[-0.06872485 -0.03856877],[2.30279407 6.96937375],[9.71254184 9.71254184]
2019,4.039999999999777,[ 1.32938455 -0.39757443],[-0.06409064 -0.02466926],[2.30972092 6.97129662],[9.7358603 9.7358603]
2020,4.041999999999777,[ 1.32926566 -0.39759596],[-0.05944265 -0.01076783],[2.31662293 6.97224706],[9.75820518 9.75820518]
2021,4.043999999999777,[ 1.3291561 -0.3975897],[-0.05478093  0.00313357],[2.32349854 6.97222647],[9.77957424 9.77957424]
2022,4.045999999999776,[ 1.32905589 -0.39755563],[-0.05010553  0.01703302],[2.33034619 6.97123631],[9.79996536 9.79996536]
2023,4.047999999999776,[ 1.32896506 -0.39749377],[-0.04541653  0.03092859],[2.33716433 6.96927812],[9.81937649 9.81937649]
2024,4.049999999999776,[ 1.32888363 -0.39740414],[-0.04071398  0.04481835],[2.34395146 6.96635353],[9.83780569 9.83780569]
2025,4.051999999999776,[ 1.32881163 -0.39728673],[-0.03599794  0.05870039],[2.35070606 6.96246421],[9.85525112 9.85525112]
2026,4.053999999999776,[ 1.3287491  -0.39714159],[-0.03126851  0.07257277],[2.35742667 6.95761194],[9.87171103 9.87171103]
2027,4.055999999999775,[ 1.32869604 -0.39696872],[-0.02652573  0.08643359],[2.36411182 6.95179854],[9.88718377 9.88718377]
2028,4.057999999999775,[ 1.32865251 -0.39676816],[-0.0217697   0.10028093],[2.37076008 6.94502591],[9.90166781 9.90166781]
2029,4.059999999999775,[ 1.32861791 -0.3965393 ],[-0.01729567  0.11443223],[2.22932766 7.09776828],[9.91516169 9.91516169]
2030,4.061999999999775,[ 1.32859058 -0.39628031],[-0.01366528  0.12949249],[1.80621351 7.55453837],[9.92766406 9.92766406]
2031,4.0639999999997745,[ 1.32856915 -0.39598974],[-0.01071894  0.14528527],[1.4631448  7.92264901],[9.93917367 9.93917367]
2032,4.065999999999774,[ 1.32855249 -0.39566641],[-0.00832724  0.16166715],[1.18497935 8.21868284],[9.94968937 9.94968937]
2033,4.067999999999774,[ 1.32853987 -0.39530953],[-0.00630987  0.17843988],[0.99724563 8.415104  ],[9.95921012 9.95921012]
2034,4.069999999999774,[ 1.32853133 -0.39491918],[-0.00427102  0.19517243],[1.00803637 8.39492789],[9.96773495 9.96773495]
2035,4.071999999999774,[ 1.32852691 -0.39449546],[-0.00221074  0.21186293],[1.01879406 8.37380748],[9.97526301 9.97526301]
2036,4.073999999999773,[ 1.32852665 -0.39403844],[-1.29117087e-04  2.28509499e-01],[1.02951735 8.35174532],[9.98179356 9.98179356]
2037,4.075999999999773,[ 1.3285306  -0.39354822],[0.00197378 0.24511026],[1.04020493 8.32874402],[9.98732593 9.98732593]
2038,4.077999999999773,[ 1.32853879 -0.39302489],[0.00409788 0.26166335],[1.05085552 8.30480624],[9.99185958 9.99185958]
2039,4.079999999999773,[ 1.32855128 -0.39246856],[0.0062431 0.2781669],[1.06146784 8.27993476],[9.99539406 9.99539406]
2040,4.0819999999997725,[ 1.3285681  -0.39187932],[0.00840935 0.29461907],[1.07204064 8.25413237],[9.997929 9.997929]
2041,4.083999999999772,[ 1.32858929 -0.39125728],[0.01059656 0.311018  ],[1.08257271 8.22740197],[9.99946416 9.99946416]
2042,4.085999999999772,[ 1.3286149  -0.39060256],[0.01280464 0.32736185],[1.09306283 8.19974652],[9.99999938 9.99999938]
2043,4.087999999999772,[ 1.32864497 -0.38991526],[0.01503349 0.34364878],[1.10350984 8.17116904],[9.99953461 9.99953461]
2044,4.089999999999772,[ 1.32867953 -0.38919551],[0.01728303 0.35987696],[1.11391258 8.14167264],[9.99806989 9.99806989]
2045,4.091999999999771,[ 1.32871864 -0.38844342],[0.01955316 0.37604457],[1.1242699  8.11126048],[9.99560538 9.99560538]
2046,4.093999999999771,[ 1.32876233 -0.38765912],[0.02184379 0.39214978],[1.1345807 8.0799358],[9.99214131 9.99214131]
2047,4.095999999999771,[ 1.32881064 -0.38684274],[0.02415482 0.40819079],[1.14484388 8.04770191],[9.98767804 9.98767804]
2048,4.097999999999771,[ 1.32886361 -0.3859944 ],[0.02648615 0.42416578],[1.15505836 8.0145622 ],[9.982216 9.982216]
2049,4.0999999999997705,[ 1.32892128 -0.38511426],[0.02883768 0.44007297],[1.16522309 7.98052011],[9.97575576 9.97575576]
2050,4.10199999999977,[ 1.3289837  -0.38420244],[0.0312093  0.45591055],[1.17533705 7.94557918],[9.96829794 9.96829794]
2051,4.10399999999977,[ 1.3290509  -0.38325908],[0.03360091 0.47167675],[1.1853992  7.90974301],[9.95984331 9.95984331]
2052,4.10599999999977,[ 1.32912293 -0.38228434],[0.0360124  0.48736979],[1.19540856 7.87301525],[9.9503927 9.9503927]
2053,4.10799999999977,[ 1.32919982 -0.38127837],[0.03844365 0.50298789],[1.20536414 7.83539966],[9.93994706 9.93994706]
2054,4.109999999999769,[ 1.32928161 -0.38024131],[0.04089456 0.51852931],[1.215265   7.79690005],[9.92850743 9.92850743]
2055,4.111999999999769,[ 1.32936834 -0.37917333],[0.04336502 0.53399227],[1.22511018 7.75752031],[9.91607496 9.91607496]
2056,4.113999999999769,[ 1.32946005 -0.37807457],[0.0458549  0.54937504],[1.23489876 7.71726441],[9.90265089 9.90265089]
2057,4.115999999999769,[ 1.32955677 -0.37694522],[0.0483641  0.56467588],[1.24462983 7.67613637],[9.88823656 9.88823656]
2058,4.1179999999997685,[ 1.32965856 -0.37578544],[0.05089248 0.57989305],[1.2543025  7.63414032],[9.87283342 9.87283342]
2059,4.119999999999768,[ 1.32976544 -0.37459539],[0.05343994 0.59502485],[1.2639159  7.59128044],[9.856443 9.856443]
2060,4.121999999999768,[ 1.32987745 -0.37337525],[0.05600634 0.61006954],[1.27346916 7.54756099],[9.83906695 9.83906695]
2061,4.123999999999768,[ 1.32999463 -0.3721252 ],[0.05859156 0.62502543],[1.28296143 7.50298631],[9.82070699 9.82070699]
2062,4.125999999999768,[ 1.33011703 -0.37084542],[0.06119548 0.63989083],[1.29239188 7.45756081],[9.80136498 9.80136498]
2063,4.127999999999767,[ 1.33024466 -0.36953609],[0.06381797 0.65466404],[1.3017597  7.41128897],[9.78104284 9.78104284]
2064,4.129999999999767,[ 1.33037758 -0.3681974 ],[0.0664589  0.66934339],[1.31106407 7.36417537],[9.7597426 9.7597426]
2065,4.131999999999767,[ 1.33051582 -0.36682955],[0.06911814 0.68392722],[1.32030421 7.31622463],[9.73746639 9.73746639]
2066,4.133999999999767,[ 1.33065941 -0.36543272],[0.07179555 0.69841385],[1.32947933 7.26744148],[9.71421645 9.71421645]
2067,4.1359999999997665,[ 1.33080839 -0.36400712],[0.074491   0.71280164],[1.33858866 7.21783072],[9.68999509 9.68999509]
2068,4.137999999999766,[ 1.3309628  -0.36255294],[0.07720437 0.72708896],[1.34763145 7.16739721],[9.66480474 9.66480474]
2069,4.139999999999766,[ 1.33112267 -0.36107039],[0.0799355  0.74127416],[1.35660693 7.1161459 ],[9.63864792 9.63864792]
2070,4.141999999999766,[ 1.33128804 -0.35955968],[0.08268426 0.75535564],[1.36551439 7.06408182],[9.61152725 9.61152725]
2071,4.143999999999766,[ 1.33145894 -0.35802101],[0.08545052 0.76933178],[1.37435308 7.01121008],[9.58344542 9.58344542]
2072,4.145999999999765,[ 1.33163541 -0.35645461],[0.08823413 0.78320099],[1.38312228 6.95753586],[9.55440526 9.55440526]
2073,4.147999999999765,[ 1.33181748 -0.35486069],[0.09103494 0.79696167],[1.39182128 6.90306443],[9.52440967 9.52440967]
2074,4.149999999999765,[ 1.33200518 -0.35323946],[0.09385282 0.81061224],[1.40044938 6.84780111],[9.49346165 9.49346165]
2075,4.151999999999765,[ 1.33219856 -0.35159116],[0.09668762 0.82415114],[1.40900588 6.79175134],[9.46156428 9.46156428]
2076,4.1539999999997645,[ 1.33239764 -0.34991601],[0.09953919 0.83757681],[1.41749008 6.73492062],[9.42872077 9.42872077]
2077,4.155999999999764,[ 1.33260245 -0.34821423],[0.10240738 0.85088771],[1.42590131 6.67731452],[9.3949344 9.3949344]
2078,4.157999999999764,[ 1.33281303 -0.34648607],[0.10529205 0.86408231],[1.43423887 6.61893871],[9.36020854 9.36020854]
2079,4.159999999999764,[ 1.33302942 -0.34473175],[0.10819304 0.87715907],[1.44250209 6.55979893],[9.32454666 9.32454666]
2080,4.161999999999764,[ 1.33325164 -0.34295152],[0.1111102  0.89011649],[1.4506903  6.49990099],[9.28795234 9.28795234]
2081,4.1639999999997634,[ 1.33347973 -0.34114561],[0.11404338 0.90295307],[1.45880283 6.4392508 ],[9.25042923 9.25042923]
2082,4.165999999999763,[ 1.33371371 -0.33931428],[0.11699243 0.91566732],[1.46683902 6.37785434],[9.21198109 9.21198109]
2083,4.167999999999763,[ 1.33395363 -0.33745776],[0.11995718 0.92825777],[1.47479819 6.31571767],[9.17261175 9.17261175]
2084,4.169999999999763,[ 1.3341995  -0.33557632],[0.12293748 0.94072295],[1.4826797  6.25284694],[9.13232517 9.13232517]
2085,4.171999999999763,[ 1.33445137 -0.33367019],[0.12593317 0.95306141],[1.49048288 6.18924836],[9.09112535 9.09112535]
2086,4.173999999999762,[ 1.33470926 -0.33173965],[0.12894409 0.96527172],[1.49820707 6.12492825],[9.04901644 9.04901644]
2087,4.175999999999762,[ 1.3349732  -0.32978494],[0.13197008 0.97735245],[1.50585161 6.059893  ],[9.00600262 9.00600262]
2088,4.177999999999762,[ 1.33524322 -0.32780634],[0.13501098 0.98930218],[1.51341584 5.99414906],[8.96208822 8.96208822]
2089,4.179999999999762,[ 1.33551935 -0.3258041 ],[0.13806662 1.00111953],[1.5208991  5.92770299],[8.91727761 8.91727761]
2090,4.1819999999997615,[ 1.33580163 -0.32377849],[0.14113684 1.01280309],[1.52830074 5.86056142],[8.87157529 8.87157529]
2091,4.183999999999761,[ 1.33609007 -0.32172979],[0.14422147 1.02435151],[1.53562008 5.79273107],[8.82498581 8.82498581]
2092,4.185999999999761,[ 1.33638471 -0.31965826],[0.14732034 1.03576341],[1.54285646 5.72421872],[8.77751384 8.77751384]
2093,4.187999999999761,[ 1.33668558 -0.31756419],[0.15043329 1.04703745],[1.55000922 5.65503125],[8.72916413 8.72916413]
2094,4.189999999999761,[ 1.3369927  -0.31544785],[0.15356015 1.05817231],[1.55707768 5.58517562],[8.67994151 8.67994151]
2095,4.19199999999976,[ 1.3373061  -0.31330951],[0.15670073 1.06916666],[1.56406117 5.51465886],[8.6298509 8.6298509]
2096,4.19399999999976,[ 1.33762581 -0.31114947],[0.15985488 1.08001921],[1.570959   5.44348809],[8.57889732 8.57889732]
2097,4.19599999999976,[ 1.33795185 -0.30896802],[0.16302241 1.09072865],[1.5777705  5.37167051],[8.52708585 8.52708585]
2098,4.19799999999976,[ 1.33828426 -0.30676543],[0.16620315 1.10129372],[1.58449497 5.29921341],[8.47442168 8.47442168]
2099,4.1999999999997595,[ 1.33862305 -0.304542  ],[0.16939692 1.11171316],[1.59113173 5.22612414],[8.42091007 8.42091007]
2100,4.201999999999759,[ 1.33896826 -0.30229803],[0.17260355 1.12198572],[1.59768007 5.15241014],[8.36655639 8.36655639]
2101,4.203999999999759,[ 1.3393199  -0.30003381],[0.17582284 1.13211018],[1.60413928 5.07807893],[8.31136605 8.31136605]
2102,4.205999999999759,[ 1.33967801 -0.29774964],[0.17905464 1.1420853 ],[1.61050865 5.00313812],[8.25534458 8.25534458]
2103,4.207999999999759,[ 1.34004261 -0.29544582],[0.18229874 1.15190991],[1.61678747 4.92759539],[8.19849759 8.19849759]
2104,4.209999999999758,[ 1.34041372 -0.29312265],[0.18555496 1.16158281],[1.622975  4.8514585],[8.14083075 8.14083075]
2105,4.211999999999758,[ 1.34079137 -0.29078045],[0.18882313 1.17110283],[1.62907052 4.77473528],[8.08234983 8.08234983]
2106,4.213999999999758,[ 1.34117557 -0.28841951],[0.19210305 1.18046882],[1.63507328 4.69743365],[8.02306069 8.02306069]
2107,4.215999999999758,[ 1.34156636 -0.28604015],[0.19539453 1.18967965],[1.64098253 4.61956162],[7.96296925 7.96296925]
2108,4.2179999999997575,[ 1.34196376 -0.28364268],[0.19869739 1.19873419],[1.64679751 4.54112725],[7.90208152 7.90208152]
2109,4.219999999999757,[ 1.34236778 -0.28122742],[0.20201142 1.20763134],[1.65251746 4.4621387 ],[7.84040359 7.84040359]
2110,4.221999999999757,[ 1.34277845 -0.27879468],[0.20533645 1.21637001],[1.6581416 4.3826042],[7.77794162 7.77794162]
2111,4.223999999999757,[ 1.3431958  -0.27634478],[0.20867228 1.22494913],[1.66366915 4.30253204],[7.71470186 7.71470186]
2112,4.225999999999757,[ 1.34361984 -0.27387805],[0.2120187  1.23336764],[1.66909931 4.22193062],[7.65069064 7.65069064]
2113,4.227999999999756,[ 1.34405059 -0.2713948 ],[0.21537552 1.24162451],[1.67443127 4.14080839],[7.58591436 7.58591436]
2114,4.229999999999756,[ 1.34448807 -0.26889536],[0.21874255 1.24971871],[1.67966424 4.05917387],[7.5203795 7.5203795]
2115,4.231999999999756,[ 1.34493231 -0.26638006],[0.22211958 1.25764925],[1.68479737 3.97703568],[7.4540926 7.4540926]
2116,4.233999999999756,[ 1.34538332 -0.26384923],[0.2255064  1.26541513],[1.68982985 3.8944025 ],[7.3870603 7.3870603]
2117,4.2359999999997555,[ 1.34584113 -0.2613032 ],[0.22890282 1.27301538],[1.69476083 3.81128307],[7.3192893 7.3192893]
2118,4.237999999999755,[ 1.34630575 -0.2587423 ],[0.23230863 1.28044906],[1.69958946 3.72768622],[7.25078637 7.25078637]
2119,4.239999999999755,[ 1.34677719 -0.25616687],[0.23572361 1.28771522],[1.70431488 3.64362084],[7.18155838 7.18155838]
2120,4.241999999999755,[ 1.34725549 -0.25357725],[0.23914757 1.29481296],[1.70893621 3.5590959 ],[7.11161223 7.11161223]
2121,4.243999999999755,[ 1.34774065 -0.25097376],[0.24258029 1.30174138],[1.71345258 3.47412044],[7.04095493 7.04095493]
2122,4.245999999999754,[ 1.34823269 -0.24835676],[0.24602156 1.30849959],[1.71786309 3.38870356],[6.96959354 6.96959354]
2123,4.247999999999754,[ 1.34873163 -0.24572659],[0.24947116 1.31508673],[1.72216685 3.30285443],[6.89753519 6.89753519]
2124,4.249999999999754,[ 1.34923749 -0.24308359],[0.25292887 1.32150197],[1.72636293 3.21658229],[6.8247871 6.8247871]
2125,4.251999999999754,[ 1.34975028 -0.2404281 ],[0.25639448 1.32774447],[1.73045042 3.12989645],[6.75135653 6.75135653]
2126,4.2539999999997535,[ 1.35027002 -0.23776047],[0.25986778 1.33381343],[1.7344284  3.04280628],[6.67725084 6.67725084]
2127,4.255999999999753,[ 1.35079671 -0.23508106],[0.26334852 1.33970806],[1.73829591 2.95532121],[6.60247742 6.60247742]
2128,4.257999999999753,[ 1.35133039 -0.2323902 ],[0.2668365 1.3454276],[1.74205202 2.86745075],[6.52704376 6.52704376]
2129,4.259999999999753,[ 1.35187105 -0.22968826],[0.27033149 1.35097129],[1.74569575 2.77920445],[6.45095741 6.45095741]
2130,4.261999999999753,[ 1.35241872 -0.22697558],[0.27383326 1.35633841],[1.74922615 2.69059193],[6.37422596 6.37422596]
2131,4.263999999999752,[ 1.3529734  -0.22425252],[0.27734158 1.36152824],[1.75264224 2.60162288],[6.2968571 6.2968571]
2132,4.265999999999752,[ 1.35353511 -0.22151944],[0.28085621 1.36654009],[1.75594303 2.51230704],[6.21885855 6.21885855]
2133,4.267999999999752,[ 1.35410387 -0.2187767 ],[0.28437693 1.3713733 ],[1.75912753 2.4226542 ],[6.14023813 6.14023813]
2134,4.269999999999752,[ 1.35467967 -0.21602464],[0.2879035 1.3760272],[1.76219474 2.33267423],[6.06100368 6.06100368]
2135,4.2719999999997516,[ 1.35526254 -0.21326364],[0.29143569 1.38050117],[1.76514366 2.24237702],[5.98116314 5.98116314]
2136,4.273999999999751,[ 1.35585249 -0.21049405],[0.29497325 1.3847946 ],[1.76797325 2.15177254],[5.90072449 5.90072449]
2137,4.275999999999751,[ 1.35644952 -0.20771624],[0.29851594 1.38890688],[1.77068251 2.06087082],[5.81969578 5.81969578]
2138,4.277999999999751,[ 1.35705365 -0.20493056],[0.30206352 1.39283746],[1.77327039 1.96968191],[5.73808509 5.73808509]
